1 153 3.39109498457052e-05
1 154 3.39109498457052e-05
1 155 2.26072998971368e-05
1 156 0.000237376648919936
1 157 1.13036499485684e-05
1 158 2.26072998971368e-05
1 159 0.000169554749228526
1 161 2.26072998971368e-05
1 162 3.39109498457052e-05
1 163 4.52145997942736e-05
1 164 0.000124340149434252
1 165 0.000113036499485684
1 166 7.91255496399788e-05
1 167 1.13036499485684e-05
1 169 2.26072998971368e-05
1 170 0.00420495778086744
1 171 0.00685001186883245
1 172 0.00265635773791357
1 173 0.00723433596708377
1 174 0.00571964687397561
1 175 0.00101732849537116
1 176 0.00880554330993478
1 177 0.000180858399177094
1 178 0.00119818689454825
1 179 0.00334588038477624
1 180 1.13036499485684e-05
1 183 2.26072998971368e-05
1 185 1.13036499485684e-05
1 186 1.13036499485684e-05
1 187 4.52145997942736e-05
1 189 2.26072998971368e-05
1 191 5.6518249742842e-05
1 193 5.6518249742842e-05
1 194 2.26072998971368e-05
1 195 3.39109498457052e-05
1 196 2.26072998971368e-05
1 197 2.26072998971368e-05
1 198 3.39109498457052e-05
1 199 5.6518249742842e-05
1 201 1.13036499485684e-05
1 203 1.13036499485684e-05
1 204 3.39109498457052e-05
1 208 1.13036499485684e-05
1 209 1.13036499485684e-05
1 210 1.13036499485684e-05
1 211 4.52145997942736e-05
1 214 7.91255496399788e-05
1 215 0.000101732849537116
1 217 1.13036499485684e-05
1 218 1.13036499485684e-05
1 219 3.39109498457052e-05
1 220 4.52145997942736e-05
1 221 2.26072998971368e-05
1 222 0.000101732849537116
1 224 3.39109498457052e-05
1 225 7.91255496399788e-05
1 227 3.39109498457052e-05
1 228 2.26072998971368e-05
1 229 0.000101732849537116
1 230 6.78218996914104e-05
1 231 2.26072998971368e-05
1 232 0.000101732849537116
1 233 2.26072998971368e-05
1 235 5.6518249742842e-05
1 237 2.26072998971368e-05
1 239 7.91255496399788e-05
1 240 1.13036499485684e-05
1 241 6.78218996914104e-05
1 242 1.13036499485684e-05
1 243 2.26072998971368e-05
1 244 0.000146947449331389
1 245 0.000203465699074231
1 246 0.000384324098251325
1 247 0.000327805848508483
1 248 2.26072998971368e-05
1 249 2.26072998971368e-05
1 250 3.39109498457052e-05
1 251 4.52145997942736e-05
1 252 4.52145997942736e-05
1 253 3.39109498457052e-05
1 254 0.000146947449331389
1 255 4.52145997942736e-05
1 256 0.000101732849537116
1 257 2.26072998971368e-05
1 258 7.91255496399788e-05
1 259 0.000259983948817073
1 260 0.000904291995885471
1 261 2.26072998971368e-05
1 262 0.000859077396091198
1 263 0.000192162049125663
1 264 1.13036499485684e-05
1 265 4.52145997942736e-05
1 266 1.13036499485684e-05
1 267 6.78218996914104e-05
1 268 3.39109498457052e-05
1 270 2.26072998971368e-05
1 271 0.000101732849537116
1 272 2.26072998971368e-05
1 273 3.39109498457052e-05
1 274 6.78218996914104e-05
1 276 2.26072998971368e-05
1 277 6.78218996914104e-05
1 279 0.000180858399177094
1 280 4.52145997942736e-05
1 281 0.000203465699074231
1 282 0.000113036499485684
1 283 0.000113036499485684
1 284 1.13036499485684e-05
1 285 1.13036499485684e-05
1 286 2.26072998971368e-05
1 287 0.000237376648919936
1 288 1.13036499485684e-05
1 290 0.000192162049125663
1 291 1.13036499485684e-05
1 294 7.91255496399788e-05
1 295 2.26072998971368e-05
1 298 2.26072998971368e-05
1 299 2.26072998971368e-05
1 300 1.13036499485684e-05
1 301 1.13036499485684e-05
1 302 1.13036499485684e-05
1 304 6.78218996914104e-05
1 306 3.39109498457052e-05
1 307 4.52145997942736e-05
1 308 0.000113036499485684
1 309 2.26072998971368e-05
1 310 0.000146947449331389
1 311 5.6518249742842e-05
1 312 2.26072998971368e-05
1 313 2.26072998971368e-05
1 314 4.52145997942736e-05
1 321 2.26072998971368e-05
1 322 7.91255496399788e-05
1 324 1.13036499485684e-05
1 325 0.000135643799382821
1 330 2.26072998971368e-05
1 335 3.39109498457052e-05
1 340 1.13036499485684e-05
1 343 1.13036499485684e-05
1 344 1.13036499485684e-05
1 346 4.52145997942736e-05
2 1 0.0361290621990695
2 2 0.226288127530717
2 3 0.112888816697799
2 4 0.0330312909700549
2 5 0.0402594238377557
2 6 0.042603056003527
2 7 0.00180993375178383
2 8 0.0171247578053393
2 9 0.0112540752514764
2 10 0.0238539986773561
2 11 0.0187374551867364
2 12 0.0100590548897217
2 13 0.0308616908958012
2 14 0.0298174983466951
2 15 0.010360710515019
2 16 0.00998944205311459
2 17 0.00650880022276108
2 18 0.00925850726874036
2 19 0.0168811128772146
2 20 0.00746017565639104
2 21 0.00191435300669443
2 22 0.0067292408720168
2 23 0.000858558318153868
2 24 0.00433920014850738
2 26 0.0133656646285575
2 27 0.0127971597962664
2 28 0.00473367288928078
2 29 0.00373588889791278
2 30 0.0150363727071272
2 31 0.00816790616189625
2 32 0.00162429952083164
2 33 0.0181921546333144
2 34 0.000568504832291074
2 35 0.0622686823450244
2 36 0.0127739555173974
2 37 0.0289125314708032
2 38 4.64085577380469e-05
2 40 4.64085577380469e-05
2 41 3.48064183035352e-05
2 42 3.48064183035352e-05
2 43 0.000127623533779629
2 44 2.32042788690234e-05
2 45 4.64085577380469e-05
2 46 1.16021394345117e-05
2 47 6.96128366070703e-05
2 48 2.32042788690234e-05
2 49 2.32042788690234e-05
2 50 2.32042788690234e-05
2 51 2.32042788690234e-05
2 52 1.16021394345117e-05
2 53 4.64085577380469e-05
2 54 3.48064183035352e-05
2 55 9.28171154760938e-05
2 56 3.48064183035352e-05
2 57 3.48064183035352e-05
2 58 5.80106971725586e-05
2 59 4.64085577380469e-05
2 60 1.16021394345117e-05
2 61 0.000197236370386699
2 62 3.48064183035352e-05
2 63 4.64085577380469e-05
2 64 5.80106971725586e-05
2 65 9.28171154760938e-05
2 66 0.000150827812648652
2 67 8.12149760415821e-05
2 68 3.48064183035352e-05
2 69 1.16021394345117e-05
2 70 3.48064183035352e-05
2 71 4.64085577380469e-05
2 72 4.64085577380469e-05
2 73 5.80106971725586e-05
2 75 6.96128366070703e-05
2 76 1.16021394345117e-05
2 77 5.80106971725586e-05
2 78 3.48064183035352e-05
2 79 6.96128366070703e-05
2 80 1.16021394345117e-05
2 81 3.48064183035352e-05
2 82 4.64085577380469e-05
2 83 3.48064183035352e-05
2 84 5.80106971725586e-05
2 85 2.32042788690234e-05
2 86 4.64085577380469e-05
2 87 0.000220440649255723
2 88 1.16021394345117e-05
2 90 3.48064183035352e-05
2 91 8.12149760415821e-05
2 92 0.000417677019642422
2 93 0.000290053485862793
2 94 0.000232042788690234
2 95 0.000324859904166328
2 96 0.00262208351219965
2 97 0.00060331125059461
2 98 0.000556902692856563
2 99 0.000290053485862793
2 100 0.000185634230952188
2 101 0.00196076156443248
2 102 1.16021394345117e-05
2 103 1.16021394345117e-05
2 104 1.16021394345117e-05
2 105 1.16021394345117e-05
2 106 4.64085577380469e-05
2 107 0.000487289856249492
2 108 0.000301655625297305
2 109 0.00067292408720168
2 110 0.00140385887157592
2 111 3.48064183035352e-05
2 112 0.000371268461904375
2 113 0.000116021394345117
2 115 0.000208838509821211
2 116 0.000649719808332657
2 118 9.28171154760938e-05
2 119 3.48064183035352e-05
2 120 0.00510494135118516
2 121 5.80106971725586e-05
2 122 1.16021394345117e-05
2 123 2.32042788690234e-05
2 124 4.64085577380469e-05
2 125 0.000150827812648652
2 127 0.000139225673214141
2 129 0.000127623533779629
2 131 8.12149760415821e-05
2 133 4.64085577380469e-05
2 134 1.16021394345117e-05
2 136 1.16021394345117e-05
2 138 3.48064183035352e-05
2 139 0.000278451346428281
2 140 9.28171154760938e-05
2 141 0.00060331125059461
2 142 0.000754139063243262
2 143 0.000127623533779629
2 144 2.32042788690234e-05
2 145 0.000162429952083164
2 146 9.28171154760938e-05
2 147 4.64085577380469e-05
2 148 0.00134584817440336
2 149 0.000116021394345117
2 150 0.000730934784374239
2 151 0.000116021394345117
2 152 6.96128366070703e-05
2 153 3.48064183035352e-05
2 154 4.64085577380469e-05
2 155 2.32042788690234e-05
2 156 8.12149760415821e-05
2 157 2.32042788690234e-05
2 158 2.32042788690234e-05
2 159 6.96128366070703e-05
2 160 1.16021394345117e-05
2 161 2.32042788690234e-05
2 162 3.48064183035352e-05
2 163 3.48064183035352e-05
2 164 0.000174032091517676
2 165 0.000127623533779629
2 166 0.000116021394345117
2 167 3.48064183035352e-05
2 169 3.48064183035352e-05
2 170 0.00245965356011649
2 171 0.0045480386583286
2 172 0.00121822464062373
2 173 0.00573145688064879
2 174 0.039563295471685
2 175 0.00278451346428281
2 176 0.00846956178719356
2 177 0.000951375433629961
2 178 0.000440881298511445
2 179 0.00262208351219965
2 180 0.000754139063243262
2 182 1.16021394345117e-05
2 183 0.000232042788690234
2 185 0.000846956178719356
2 186 0.000533698413987539
2 187 0.000487289856249492
2 189 0.000208838509821211
2 190 1.16021394345117e-05
2 191 0.000858558318153868
2 192 2.32042788690234e-05
2 193 0.000812149760415821
2 194 0.00040607488020791
2 195 0.000104419254910606
2 196 3.48064183035352e-05
2 197 4.64085577380469e-05
2 199 6.96128366070703e-05
2 200 2.32042788690234e-05
2 201 1.16021394345117e-05
2 204 3.48064183035352e-05
2 205 2.32042788690234e-05
2 206 2.32042788690234e-05
2 210 1.16021394345117e-05
2 211 2.32042788690234e-05
2 214 2.32042788690234e-05
2 215 8.12149760415821e-05
2 216 3.48064183035352e-05
2 217 1.16021394345117e-05
2 218 1.16021394345117e-05
2 220 1.16021394345117e-05
2 221 3.48064183035352e-05
2 222 2.32042788690234e-05
2 225 0.000278451346428281
2 227 1.16021394345117e-05
2 228 6.96128366070703e-05
2 229 8.12149760415821e-05
2 230 3.48064183035352e-05
2 231 2.32042788690234e-05
2 232 0.000197236370386699
2 234 3.48064183035352e-05
2 235 9.28171154760938e-05
2 236 1.16021394345117e-05
2 237 4.64085577380469e-05
2 238 4.64085577380469e-05
2 239 6.96128366070703e-05
2 240 3.48064183035352e-05
2 241 1.16021394345117e-05
2 242 1.16021394345117e-05
2 244 5.80106971725586e-05
2 245 0.000116021394345117
2 246 3.48064183035352e-05
2 247 0.000533698413987539
2 249 8.12149760415821e-05
2 250 9.28171154760938e-05
2 251 2.32042788690234e-05
2 252 1.16021394345117e-05
2 253 5.80106971725586e-05
2 254 0.000197236370386699
2 255 0.000150827812648652
2 256 0.00026684920699377
2 258 0.000185634230952188
2 259 0.000348064183035352
2 260 0.000707730505505215
2 261 0.000162429952083164
2 262 0.000638117668898145
2 263 0.000278451346428281
2 264 2.32042788690234e-05
2 265 2.32042788690234e-05
2 267 2.32042788690234e-05
2 268 9.28171154760938e-05
2 269 2.32042788690234e-05
2 271 5.80106971725586e-05
2 272 3.48064183035352e-05
2 273 4.64085577380469e-05
2 274 8.12149760415821e-05
2 275 2.32042788690234e-05
2 276 2.32042788690234e-05
2 277 2.32042788690234e-05
2 279 0.000313257764731817
2 280 8.12149760415821e-05
2 281 0.000464085577380469
2 282 0.000104419254910606
2 283 0.000290053485862793
2 284 4.64085577380469e-05
2 285 9.28171154760938e-05
2 287 0.000116021394345117
2 290 4.64085577380469e-05
2 291 4.64085577380469e-05
2 292 2.32042788690234e-05
2 293 1.16021394345117e-05
2 294 2.32042788690234e-05
2 295 1.16021394345117e-05
2 297 2.32042788690234e-05
2 298 2.32042788690234e-05
2 299 2.32042788690234e-05
2 300 3.48064183035352e-05
2 301 3.48064183035352e-05
2 302 1.16021394345117e-05
2 303 1.16021394345117e-05
2 304 2.32042788690234e-05
2 306 1.16021394345117e-05
2 307 0.000162429952083164
2 308 3.48064183035352e-05
2 310 0.000127623533779629
2 312 1.16021394345117e-05
2 313 2.32042788690234e-05
2 314 4.64085577380469e-05
2 318 3.48064183035352e-05
2 321 1.16021394345117e-05
2 322 2.32042788690234e-05
2 324 1.16021394345117e-05
2 325 0.000174032091517676
2 326 1.16021394345117e-05
2 327 1.16021394345117e-05
2 328 3.48064183035352e-05
2 330 2.32042788690234e-05
2 331 1.16021394345117e-05
2 332 1.16021394345117e-05
2 335 5.80106971725586e-05
2 337 1.16021394345117e-05
2 343 1.16021394345117e-05
2 345 3.48064183035352e-05
2 346 4.64085577380469e-05
2 347 1.16021394345117e-05
2 348 1.16021394345117e-05
3 1 0.0172367570295375
3 2 0.156802447524877
3 3 0.16702149469335
3 4 0.0235290407027172
3 5 0.0374382993486934
3 6 0.0341738815032092
3 7 0.00656037596000694
3 8 0.0188610808850199
3 9 0.0328334200690732
3 10 0.0259734115532005
3 11 0.0140669599911687
3 12 0.00913090788664427
3 13 0.0366497926227311
3 14 0.0243333175631988
3 15 0.0112283357777042
3 16 0.0262257337055085
3 17 0.00761697497279652
3 18 0.0163378593619404
3 19 0.0144139029505922
3 20 0.00976171326741417
3 21 0.00121430035798205
3 22 0.0052829950639479
3 23 0.00480989102837047
3 24 0.00763274510731577
3 26 0.0111179448360695
3 27 0.0111179448360695
3 28 0.0192553342480011
3 29 0.0129472804403022
3 30 0.0178675624103074
3 31 0.00950939111510621
3 32 0.00567724842692908
3 33 0.0156597435776127
3 34 0.000646575515289145
3 35 0.0603996152087177
3 36 0.0115279683335699
3 37 0.0351516298434026
3 38 6.30805380769898e-05
3 40 3.15402690384949e-05
3 41 9.46208071154847e-05
3 42 3.15402690384949e-05
3 43 7.88506725962372e-05
3 44 7.88506725962372e-05
3 45 1.57701345192474e-05
3 46 1.57701345192474e-05
3 47 1.57701345192474e-05
3 48 9.46208071154847e-05
3 49 7.88506725962372e-05
3 50 6.30805380769898e-05
3 51 6.30805380769898e-05
3 52 4.73104035577423e-05
3 53 1.57701345192474e-05
3 54 3.15402690384949e-05
3 55 0.000157701345192474
3 56 0.00012616107615398
3 57 1.57701345192474e-05
3 58 7.88506725962372e-05
3 59 1.57701345192474e-05
3 61 6.30805380769898e-05
3 62 1.57701345192474e-05
3 64 0.000141931210673227
3 65 0.000236552017788712
3 66 0.000268092286827207
3 67 7.88506725962372e-05
3 68 0.000141931210673227
3 69 6.30805380769898e-05
3 70 7.88506725962372e-05
3 71 3.15402690384949e-05
3 72 0.00012616107615398
3 73 0.000299632555865702
3 74 1.57701345192474e-05
3 75 7.88506725962372e-05
3 77 4.73104035577423e-05
3 78 1.57701345192474e-05
3 79 6.30805380769898e-05
3 80 1.57701345192474e-05
3 81 4.73104035577423e-05
3 82 1.57701345192474e-05
3 83 9.46208071154847e-05
3 84 3.15402690384949e-05
3 87 0.000236552017788712
3 88 1.57701345192474e-05
3 91 9.46208071154847e-05
3 92 0.000583494977212156
3 93 0.000630805380769898
3 94 0.000457333901058176
3 95 0.000141931210673227
3 96 0.00577186923404457
3 97 0.00086735739855861
3 98 0.00135623156865528
3 99 0.000331172824904196
3 100 0.000220781883269464
3 101 0.000820046995000867
3 103 3.15402690384949e-05
3 104 7.88506725962372e-05
3 106 0.00012616107615398
3 107 0.000883127533077857
3 108 0.000205011748750217
3 109 0.00086735739855861
3 110 0.00107236914730883
3 111 4.73104035577423e-05
3 112 0.000520414439135166
3 113 0.000157701345192474
3 115 6.30805380769898e-05
3 116 0.000662345649808393
3 117 4.73104035577423e-05
3 118 7.88506725962372e-05
3 119 0.000173471479711722
3 120 0.00288593461702228
3 124 1.57701345192474e-05
3 125 0.00012616107615398
3 126 0.000236552017788712
3 127 7.88506725962372e-05
3 129 0.000173471479711722
3 130 1.57701345192474e-05
3 131 1.57701345192474e-05
3 133 3.15402690384949e-05
3 134 0.00012616107615398
3 135 6.30805380769898e-05
3 136 1.57701345192474e-05
3 138 3.15402690384949e-05
3 139 0.000205011748750217
3 140 0.000378483228461939
3 141 0.00171894466259797
3 142 0.00138777183769378
3 143 0.000331172824904196
3 144 0.000110390941634732
3 145 0.000236552017788712
3 146 0.000236552017788712
3 147 7.88506725962372e-05
3 148 0.00263361246471432
3 149 0.000173471479711722
3 150 0.00324864771096497
3 151 6.30805380769898e-05
3 152 9.46208071154847e-05
3 153 3.15402690384949e-05
3 154 3.15402690384949e-05
3 155 1.57701345192474e-05
3 156 0.000110390941634732
3 158 4.73104035577423e-05
3 159 0.00012616107615398
3 160 1.57701345192474e-05
3 161 4.73104035577423e-05
3 162 4.73104035577423e-05
3 163 7.88506725962372e-05
3 164 0.000236552017788712
3 165 0.000236552017788712
3 166 3.15402690384949e-05
3 167 3.15402690384949e-05
3 168 7.88506725962372e-05
3 169 7.88506725962372e-05
3 170 0.00129315103057829
3 171 0.0030909463657725
3 172 0.00102505874375108
3 173 0.00386368295721563
3 174 0.0156912838466512
3 175 0.00138777183769378
3 176 0.00449448833798552
3 177 0.000378483228461939
3 178 0.000425793632019681
3 179 0.0012616107615398
3 180 0.000315402690384949
3 182 3.15402690384949e-05
3 183 0.00012616107615398
3 184 1.57701345192474e-05
3 185 0.000488874170096671
3 186 0.000331172824904196
3 187 0.000268092286827207
3 189 1.57701345192474e-05
3 191 0.000520414439135166
3 193 0.000346942959423444
3 194 0.000189241614230969
3 195 4.73104035577423e-05
3 196 3.15402690384949e-05
3 197 1.57701345192474e-05
3 199 1.57701345192474e-05
3 200 6.30805380769898e-05
3 201 7.88506725962372e-05
3 204 1.57701345192474e-05
3 205 1.57701345192474e-05
3 206 3.15402690384949e-05
3 207 1.57701345192474e-05
3 208 4.73104035577423e-05
3 211 3.15402690384949e-05
3 213 1.57701345192474e-05
3 214 3.15402690384949e-05
3 215 3.15402690384949e-05
3 217 1.57701345192474e-05
3 221 3.15402690384949e-05
3 225 0.000220781883269464
3 227 3.15402690384949e-05
3 229 3.15402690384949e-05
3 230 1.57701345192474e-05
3 231 7.88506725962372e-05
3 232 0.000110390941634732
3 234 3.15402690384949e-05
3 235 3.15402690384949e-05
3 237 1.57701345192474e-05
3 240 3.15402690384949e-05
3 241 3.15402690384949e-05
3 242 7.88506725962372e-05
3 244 7.88506725962372e-05
3 245 0.000157701345192474
3 246 7.88506725962372e-05
3 247 0.000473104035577423
3 248 1.57701345192474e-05
3 249 1.57701345192474e-05
3 251 4.73104035577423e-05
3 252 3.15402690384949e-05
3 253 1.57701345192474e-05
3 254 0.000220781883269464
3 255 7.88506725962372e-05
3 256 0.00012616107615398
3 258 7.88506725962372e-05
3 259 0.000252322152307959
3 260 0.00080427686048162
3 261 0.000173471479711722
3 262 0.000772736591443125
3 263 0.000268092286827207
3 264 3.15402690384949e-05
3 267 9.46208071154847e-05
3 268 0.00012616107615398
3 269 1.57701345192474e-05
3 270 9.46208071154847e-05
3 271 7.88506725962372e-05
3 272 6.30805380769898e-05
3 273 1.57701345192474e-05
3 274 0.00012616107615398
3 275 3.15402690384949e-05
3 277 4.73104035577423e-05
3 278 1.57701345192474e-05
3 279 0.000236552017788712
3 280 9.46208071154847e-05
3 281 0.000473104035577423
3 282 0.000173471479711722
3 283 0.000268092286827207
3 284 3.15402690384949e-05
3 285 6.30805380769898e-05
3 286 1.57701345192474e-05
3 287 0.000220781883269464
3 290 0.000110390941634732
3 293 3.15402690384949e-05
3 295 1.57701345192474e-05
3 298 1.57701345192474e-05
3 299 3.15402690384949e-05
3 300 7.88506725962372e-05
3 304 3.15402690384949e-05
3 307 7.88506725962372e-05
3 308 3.15402690384949e-05
3 309 7.88506725962372e-05
3 310 0.000378483228461939
3 311 4.73104035577423e-05
3 312 1.57701345192474e-05
3 314 1.57701345192474e-05
3 318 4.73104035577423e-05
3 322 1.57701345192474e-05
3 323 1.57701345192474e-05
3 325 9.46208071154847e-05
3 328 3.15402690384949e-05
3 329 3.15402690384949e-05
3 332 3.15402690384949e-05
3 333 1.57701345192474e-05
3 334 6.30805380769898e-05
3 335 4.73104035577423e-05
3 342 3.15402690384949e-05
3 343 1.57701345192474e-05
3 346 4.73104035577423e-05
3 347 1.57701345192474e-05
3 348 1.57701345192474e-05
4 1 0.0216529002753278
4 2 0.110588454897569
4 3 0.0952447617714312
4 4 0.0771197909375146
4 5 0.027187456250875
4 6 0.0235101964627374
4 7 0.00834383312333753
4 8 0.020934247981707
4 9 0.0411405105231229
4 10 0.0227822110224462
4 11 0.0197956040879182
4 12 0.0110504456577535
4 13 0.0452657613514396
4 14 0.0239581875029166
4 15 0.0213729058752158
4 16 0.0519576275141164
4 17 0.0108357832843343
4 18 0.0143917121657567
4 19 0.0102384618974287
4 20 0.00880115731018713
4 21 0.00100797984040319
4 22 0.00501189976200476
4 23 0.00635587288254235
4 24 0.00673853189602875
4 25 9.33314667039992e-06
4 26 0.00869849269681273
4 27 0.0105091231508703
4 28 0.0164916701665967
4 29 0.0115917681646367
4 30 0.0172289887535583
4 31 0.0138597228055439
4 32 0.00793317466983994
4 33 0.0252181623034206
4 34 0.00138130570721919
4 35 0.0606281207709179
4 36 0.0144757104857903
4 37 0.0316487003593261
4 38 3.73325866815997e-05
4 39 3.73325866815997e-05
4 40 3.73325866815997e-05
4 41 0.000111997760044799
4 42 9.33314667039992e-06
4 43 0.000130664053385599
4 45 4.66657333519996e-05
4 47 9.33314667039992e-05
4 48 3.73325866815997e-05
4 49 7.46651733631994e-05
4 51 0.000102664613374399
4 53 3.73325866815997e-05
4 54 3.73325866815997e-05
4 55 0.000111997760044799
4 56 7.46651733631994e-05
4 57 9.33314667039992e-06
4 58 8.39983200335993e-05
4 59 1.86662933407998e-05
4 60 9.33314667039992e-06
4 61 0.000205329226748798
4 62 2.79994400111998e-05
4 63 2.79994400111998e-05
4 64 4.66657333519996e-05
4 65 0.000289327546782398
4 66 0.000102664613374399
4 67 3.73325866815997e-05
4 68 0.000139997200055999
4 69 9.33314667039992e-06
4 71 9.33314667039992e-06
4 72 9.33314667039992e-05
4 73 5.59988800223996e-05
4 74 2.79994400111998e-05
4 75 5.59988800223996e-05
4 77 8.39983200335993e-05
4 78 2.79994400111998e-05
4 79 9.33314667039992e-06
4 80 2.79994400111998e-05
4 81 4.66657333519996e-05
4 82 4.66657333519996e-05
4 83 5.59988800223996e-05
4 84 4.66657333519996e-05
4 85 1.86662933407998e-05
4 86 1.86662933407998e-05
4 87 0.000251994960100798
4 88 3.73325866815997e-05
4 89 1.86662933407998e-05
4 90 2.79994400111998e-05
4 91 6.53320266927995e-05
4 92 0.000858649493676793
4 93 0.000718652293620794
4 94 0.000793317466983994
4 95 0.000130664053385599
4 96 0.00718652293620794
4 97 0.00172663213402399
4 98 0.00167996640067199
4 99 0.000531989360212796
4 100 0.000149330346726399
4 101 0.000811983760324794
4 102 1.86662933407998e-05
4 104 2.79994400111998e-05
4 105 9.33314667039992e-06
4 106 5.59988800223996e-05
4 107 0.000998646693732792
4 108 0.000214662373419198
4 109 0.00135330626720799
4 110 0.00130664053385599
4 111 5.59988800223996e-05
4 112 0.000531989360212796
4 113 0.000167996640067199
4 115 0.000214662373419198
4 116 0.000755984880302394
4 118 5.59988800223996e-05
4 119 0.000111997760044799
4 120 0.00260394792104158
4 121 5.59988800223996e-05
4 122 2.79994400111998e-05
4 123 1.86662933407998e-05
4 125 6.53320266927995e-05
4 126 0.000242661813430398
4 127 0.000111997760044799
4 129 0.000139997200055999
4 131 0.000121330906715199
4 133 4.66657333519996e-05
4 134 5.59988800223996e-05
4 135 1.86662933407998e-05
4 137 1.86662933407998e-05
4 138 3.73325866815997e-05
4 139 0.000223995520089598
4 140 0.000419991600167997
4 141 0.00162396752064959
4 142 0.00154930234728639
4 143 0.000354659573475197
4 144 4.66657333519996e-05
4 145 0.000485323626860796
4 146 0.000298660693452798
4 147 3.73325866815997e-05
4 148 0.00376125810817117
4 149 0.000121330906715199
4 150 0.00402258621494237
4 151 0.000102664613374399
4 152 0.000233328666759998
4 153 3.73325866815997e-05
4 154 2.79994400111998e-05
4 155 3.73325866815997e-05
4 156 0.000242661813430398
4 157 6.53320266927995e-05
4 158 1.86662933407998e-05
4 159 0.000242661813430398
4 160 3.73325866815997e-05
4 161 3.73325866815997e-05
4 162 5.59988800223996e-05
4 163 7.46651733631994e-05
4 164 0.000130664053385599
4 165 0.000475990480190396
4 166 0.000139997200055999
4 167 2.79994400111998e-05
4 168 1.86662933407998e-05
4 169 6.53320266927995e-05
4 170 0.00185729618740959
4 171 0.00272527882775678
